taxi_id,taxi_id_encoded
fb1ed566274f6a66dfcddbe4c014bbe87ac3516412dfe6fd4c8cb8e1a6d673215953d8fc03cdb28fcfd3b60fc9379e6d27104879c16306fbf3a1fb45c1148d83,1382
0309e367d50b97dc7c5d764697737bfac5e6d048f7279840efbfdd7295ad9afbee306c07bc41eb4a5ef5853e560e911158baf0a50d0ea87c4df2ee692b6ce405,1383
07009b8e9b32f36656567f7809b970af38e59dbb58704a3fec6ff88b4353ffa6c1dc9724ee7ca35eb7d2a4aac92ec2e735d0824fdb3356807626a5a220b773c0,1384
1506b7c792a49f118f114fbe4ca4ef163ef3db18b8e1e44da6e6ec1d3b4d67b499780ab65c99f35ae8833ae74fbfc1b764f40ea8b6b76f5ddcb16ae005eeed0b,1385
cd84002d8bf12eadabc02e3ba1dcf6d14844bc970bd7c2693ea537b92f1ccfcd15ceb040cf8f7a2e640fa07316ce4105b0b9eac685f5f86eee40b54c7175a914,1386
9c71a8b10a221fd2b917806993781a1c1d0e0ff35b30d9f8e9350c2bfcf463612b5afc7ae99a2b3695e56d7755b04c7bda297415039b81282b197785b6a07370,1387
d5913e96772aab69242fe46e2b0e0b7656c89b5997e30c911a52c84f43f6cc2453c418b29662f129184e5a528810eb84de721b3bfa5aa4b68847680f3a6fbda5,1388
ba48aac1be874e3212623beb83b4538c5567a8676f2cf3febcad6b2ed443e55a2fa46b640d51c099a1ca0d899b36faf0817a5c0664ffda16d516f1b92909353f,1389
bed942f47f98000cf664d7e6270d9210e4c2db2fc9b7d2ee90cc0910d3542ab64f45926ba718e3a2955385962773e00d8d107a29adb479bac0f48ee606503a30,1390
1833edab9ed696386a8224986104fd046eaf9ea8dffb9e6af88344a532571d62aa2a7cfac491361ed8bc9964684f26ab9a24a1ba647ee24c148a4da9125bb283,1391
1768c6bcff09706e1ee0a66b2053afe14107881e986f2ee78d34322406897ddd23f86fe4c618a63ae71d541ff75d9fd316fe32a8bb7da1746ac85099316046d7,1392
ed17822a864c82f0ac8c3110918dacfa804f66b06d9668289cb6d507d300f79adc991ce01dbfcd09b84b1aba420e74a49c5e30ba1e4d03e5966cdc1a225f7991,1393
aa798918401638e9ac120290066e3f74cc7b21e8bc6af7626ad1ba3a76323c7f6d21c4374ae690d959bd2024451e4287c08de0fccee0aff28b74668e8b776660,1394
bedb270bce40664555c0e645a3f6c242d8f64ed541f6f56b1ecfd2d03ef229fb32cce2312110d6cb17459770dd6d9f6acbb6ca70f999ff852f59d348c3e52681,1395
fbdfc1bdf8477e6043d2012f98283fdbc6212192a065ab74139d395474c9b457a155bb187a5d8887a68a7f1aaedd46a0e845314554f731c473c3f1a183c09b47,1396
5bfb9541130de6ef19718fe402d5734e08bfd567afa2ae4121b6789671b69ea30152b8b3d505a9b8a6b9e210ff04f28790d6bc0b196a8e720cf01d9947825a63,1397
0a7612c5440557d06a12bef163da92b0b8b8e8bddfa767706bbc77634a4566282c438b7c0bf7f402127b12ce452251b33a73773caa4533ed87637090328b2e66,1398
4509324214e000940bb6a0dabefc6d4945d2855eea9323aa3b42731ab1cb842b77b257b38b6afb945eae1387758f300c6ad3375f80ef83404ac6a5ca346e7fba,1399
4972764cee12598f449342da6c1c3f3686f6e800184eba41cbbf980d465e1f7c56f5b42e786c1cf4831ed964de0a76de17ba9c18123a7ecf89c36b74697b6b6f,1400
d7eef6fa3c037d01489f029229fa92828f9c3416a87f09506bfd77b6952f5803199811f0588912af553642f0353a470f5c5b3a946ba1a35a740d2072d68becf3,1401
175a4c9a16e22bfd2fee721e6cdfdc85dfde21cccb1fdcf514631f3719704bad1c82db8ff3320b8e305e11116bc8932a220910da15c991926772cca793bafd5c,1402
dec2aa85515ae6a787db8e89a1dcdefe5069bb40180ec1b474a67cf5e36d1167c0ff117347067b7da8854d66836510e32812577316bc5055a52e044db94d56e4,1403
da1ddce066f7f02d7f134cb4b049fa71f94412f4b8e2af057bb32e3bdee7c42bd5cfbe02ba45de8fa62b1eabef705f7958c020a6e7ac6051ee61d88e4cf32779,1404
d52e1c40775bad7d9273bd2b56b8d8f1fdbeeec5233a8db7ac183337187f838e73a01a1e648e065935f90e5264f9c82564a53190e44ba4583f63e683e9838469,1405
535cbdf78f906572bd87f6818151296de41f60925a4e4132a958fce4975d70694f0d248eaa3d8093b77925233e2f189e49e5f7da5a3062479755b3a2c37da1ab,1406
68d8a6445d5b8aac5115462e9c9c4afd942413594d08632a6eb990d11bdc267352590f836fe913af74d616bcf4092735f489704acf2c2a484ddbcc4139825087,1407
cc46093c5bc6638fd30fe8651c28616cef4ce8391382914986c30d1bb76c4b55e4d516c8d454ca664c95633ee88cc109fd7645bebc562e17b531081cde4e11c5,1408
8c1af0983bb43246ff0afee514decca8c8a1e5295b79371d281fb3447d1d2e63b417b698222b4416274627e6ea2faa4b9e7fb9c2d0d8bc739c31193553395020,1409
ed9724467b0c2bddfe323a6663f937b69ad93b1437aa3034ef1e87bb7d2bb78d57dfa568eadbc1e86d83f81d2492f0c1d79129caf584810092c92614b3e330ac,1410
90a6a99a394bfea63db6e6422fb00d00b1c7b4631e0fdd931e8d23028885510709bb7ea7721e91d611eb1ce0c0dce768d007ad900b8a6a407a5afa6a04bb343b,1411
73ffbd5c5ca98e3d17567b8253a7f72a3b1f3b26d82747fa969ff437aa47b2f22ccdefc1c043bab1b5b07aa2dd14958bbc8eccac7778cd8c3cbbc089d9e1cb40,1412
f22d372580a91dd7d12e47e7097cae55385ae91857e36b7905ed26e666e43afa294c97a87c9874a35a6e413bf42eab7955736ad2aa6388e43fdadd719d343796,1413
cb7825c4b568065911f0b66b53ac5b01a13537bdd2b397d536c8f4062b08382f97fd0aae0480a444dc773e42ab1c2e84bcb49605fab2285bf6d6559360e2020b,1414
705cc88d7a216145f6c762aa705905a745a0c5f17e39aa1a63af8fb4b90f8430bd0c943f8a7263c1a8e5e9072fa0f7bff5bc2540095aa82fe1590457a0b98fa3,1415
575a270c2b6430214aeef9b184c10370e4ac854488e5232b2aa89b3b0c6062b91c88ad0cad2ee564c1ffbb49aa2854731bd3b3a0c7171703360c2c648ae666df,1416
dd9b35afedd096ac55661acaab6074c2d2fb289f592d7b9bd366cebd1633d8a8ebe58f217c5389c86b7c5731aef8018cacc109c152965a663cab562bac68b7a4,1417
bd3590b7d433fca504f9a8c05f298956323f3bfe5498ea6c53212d296b01f086370b22321b819ee813659ef3615de1a5c10a3eefa92249db4a46aeda94552c24,1418
e81a78acb3c2fb1ec3c54606e3239c377adcf586a873a449026e16beb864b9b2c95f74e0aec7c74df4a519921e588be5a792315a85623279439146faa920adaa,1419
2f2cb1883a72f863ec4961a3a5fd414c893e2bece6c5b4469aebc5acb5ffbbffbd69a81c0b62201a725b405f7db41b728853ea8641ee7bec1d46b53ee8525bf4,1420
bcda8c3cc4c7917b5e59fdbda4a08b57312fd55f6cb3cf8fcbebf4543377a34555c3b9f788715cb8782c28e4979b3cebd0802abb30d88402d460d32b11fe582b,1421
cc704b98f0bedfa6a7ab9955eaa45a4e523b701960e047169e09b66c30790b0317df5125789c77736fcdb6925d44ab93d451e759082632cc8528542e52cd966c,1422
0ad36a7a3dec84d1c5ae762151a47aa175b4fb471165b04e39780a74962bceb6af3224a6c630d625824d2046bb8e671ba556e06c03019f1918cb2864672163ea,1423
e1cf6c401b0eff9128dad27435a344db33ed69d2be0a63a302a476bc9e332e10fbb4351f7bdb0db10288b691e1375e5f1aae4859451d3d65a68eac5bbce01e61,1424
b36241d07345ec7e4800cc89d4864f6f944018ce13b7af45cc6414c315f343bf1b157f987f755e66ccd163c4ed883d69530531e0027f5fe9f4811f2b9b82cfec,1425
43df1f84886471551da759b428112545e906f7652ee5b3426c1059a390ab1bc9f47c3de0dc58108b37143c1cef8148b4f44a3df57e17bd140e464df3fbab7482,1426
374229c4ee28ffaedf408cd86a4d7013a1b34e9c400165e3939bd2f0adbd8b7456f2d8a82275c3cefd167ad7937b8a978030794b733141000e18126c176daa80,1427
489e78d30b4d287ed76527efc8533b5ef45e7b6c496d92989e77260b4760212f3f42594e02db5daaa042d62b76a6575c8d4c68ed5d8277217e65588384e93871,1428
e3455670c8741ba339e0093ab09ef392726a92ce99ed233c01943da7dc4cfbf5d07011addcc6b6f67bef5808aa43de367a846925264b57b092ba1514783e9f31,1429
fdd5ae66de73dcf0baaf4a768c182b0c9e0579643672c0ab79c4dcf80512388dbb385bf4ea01a194e5ab01436094786647f25cfeeeeed77d929615f5ea805f1e,1430
5985b42dd0cbd4492cd51df71c1fd5dbed60edb96d589b7523ef35dc77c6c71f44a49c6f496ac294a51ca6584790e4ee608578553b82960ccb6de65f7bbb2bd6,1431
62b0e1a76bc5636598048753e90fb399f67233dcee0846754e4f8267852232dd9f45dc81a703f1663bea1879a366c79973f8162ed2616bb976c934e75979c5e6,1432
8fd790790b56a47b8d7dfae3d7fcd970da7c57f6c1d9f75b735cec945f5e13442d271539cc1acfd65c59dcf7b856e3787e8750be356de5d5643cd0156caf5a0e,1433
55216d2322a853d318e183c048906299da0cfbc59dd4df60d175a82b7680d09696d638c10823fbece1daba767379f85e30ebef2c501739a404860ee654209808,1434
de45c64ec9f01c39e14a46c74cf0830e36aaef00a9c76011e6f377b1c507e665dd9e904d7bf5626ae20ca77549415673f26602908a925162dda5d355706b14cc,1435
afbc704ce13c65a59e682bde0c6abffd92e67c79a034fef0d988fb402089a3c40de423383ff4a4efadfe4e5d67494fee88c7599724144922b205417b5da8a674,1436
f2b35bd8a42c347d4a147be4c9b2f6977add46e98e203a4aa4e08fd17be1514b1217ddb22602734a78132ded86794f85b7faeec2e5e86e701cd714022ddd3d66,1437
52cfee58bdd389e10379d8956eb4e5a57b8cf8777f8720299e97d00f6bed7ce39b10cf613332660c34862f901db90efc001f583a57776c63e4066906cbe09232,1438
2bb06b59bdb626b7fbfb66f8a453fce2e6225e980c882f96b6e6ecb1205628d143cfc1094dfc6842372f8247bf7eb880d9998b46e525801401a2fb09e78b4ed0,1439
5422457a4d9232e2885ccd05f2f0a29581ebe0d22bf5b46242787b735c5713c6ebe5b4721422c265ea1c83082a56ac815b63490e6f03727b6ad15e96161d3789,1440
8c93c8b9750f5a1d7675e55e92f68b9bc3ad6021ed85e7eb3ed3c79abb833e1647a681070322cf26c7b5ef1f81eecee9cb35f6ebd89e4368a41adc90c7cb8152,1441
05af46c115bd8e274a8528cde1449db2a7cab3cd5739ccbf5467c4fc90101c62a5f54263765149640b255f3d474cfa377c02366a0ea2aa0c82b4f3f32414bf00,1442
6a746529379ad5b76ab35e0cc84593ae17b6c28df9e5229dfd4d003acecf2758d03b370bcc84914a93853c680db8eb6cdb60537a7087cceb6087bd7470f5658e,1443
549aeb2ff594ce1f30cee852f487d1af7d612516efcefc5aacca9eea5bf45e824a583946e712b623cf848c09c71be80bf228927b436beb69dbf7c4577dcca06d,1444
ccc7e08aa6d30e16647614e562aea896f73751103758980556a91ec74cd836eee732f4aeffe3dd3fa1182404a125c79ec0497df1724b53d480500b82bf81137a,1445
a14dca57ba17b47dee9b7c4f4159f684f0e462067ca97a34ef235e5cf86a9e32260b8f0d850749935166992bef5582ec9980ef5397322ce64e0b760ae66655d4,1446
a71f76acdb5dc6915ce2c480dffb2802c0c4c813bc0fc63c0b21015cdbea066e0b2ca86014cf95feb1fdb8a861ee43edc8a1b4c1ae848d04a3abe0e1b9aa8181,1447
b0ec05a76f4bca434a285017dd08c47633900032597954d7f3814c6156e50d20cac8f293af794a4e7c3d6521b0bd07204fbd48c367b5e2457a590001f5dfe099,1448
cf9d594763b7b42b84d0a3c61f7ce63e7f491b3b0bb6a2babf6d4acf2e03cad2f530a19465f85e02dd6ef24622e90237219185703bf95d8087503f5944e81f61,1449
63a62e6df555fe8df83bbdfd208da64d6feb94eb414e07149cd04f272545f091d01f3912a676d8374d8d11ee27d6a449e998b9dd90e7e4f8caf11c1cea87c641,1450
9ac243b4bb4548e7214a248a491aa3ddddf391820e6c7b930ef83dfbbe1b5c7949124f32e696a68797f685661ee880b9be65fb3bf65c18c558a697dde86ba460,1451
849930a73e61db5b1375686b06073b52e56e9d372546cf8ba4b79d7cb1943d15a0d607779670c4d5094b283b3a94db8e96a330c1169d5173e5ea182abf6595cd,1452
44168d87a38ef5f1721ebe0587b37fa9189f9f15a49089914a0ac90f17bc6cb566a953c6c5437e9eda39a00f7dffaef2891e1123b381e58974c02372146cb842,1453
a53d5e8132e54e4852ae9bafbcdbb34eba8db5b5f5c68549bced68dd8a7ae6f09ec06f75f08a8a186b54b4e6196ed139fa34ab8431d3e6b65fc47ae459e250af,1454
8746d74ae224c45a8574504870718261238cb520b112531763948f16de37629e95991d014a1db76afbc21e02fd4103c1a811b2fd22d978cfceee331156254e49,1455
1f3593421771a4a6cc906137e5d3221ed2ab7bef3c2bfafac40e118608c40ab896c9198806a7af32b087cf6ddb1df8d668252929e569e3fe983d2d1d4ab5d7cf,1456
2f8d46355fd3b0b10047ddfe612950c2c020fb8db8e4b08e5711dc209b2cc935870d917faf312d1757df0f1918ee4062545bc92506e66dc5261a5b8f5e1579b0,1457
85d86e614d844575634820c6e19498d1cfd59bdecc396b46a2dc53daa80b8e06f5c2d41ce357425514066522083bd3208c46749cde55c66bcfc6a39e4c6d6407,1458
4dc0edeb1e43bb0cd3aa52ded5fa3152242d392e17c7600d2861b98a0ab0b5837ac1bca9eedd7d6d49a84e30b5f52964bb4fb8b7902ae7733a206e750c8f5c44,1459
11bb28dc5075f790bd4529d80a571002aeb69fd4145015caf45040d4ed2268d2aeb42f82059e30bea7db4eb4819c577912f80ee59b6444902599e580a78c6ebe,1460
384a74605454500a8f39668430c380c4e3eb768e2852054ca3140567b27fdd820561aee6f6f6c8d2ac3b17e657a9e1f07578bf3995e2bdf424c149b1ee08e96a,1461
49da63d32eb700c36ba8f7bbe40b7dd768c1f6f12b7d4b84b0dfd6a6cb48c5a31bdaa35bc4148f056786d3eca431f201e55b5664c68a353f9de580f4c84a789a,1462
0178c7b2665f374b21dec6ec342af4a9cc3cfac4c417565d7d8547b2e416ca5a65cb3b125316d7634a7857006a8212256f3a31df33d0adc37588e93aff6ede27,1463
bfca31b20bd2ceb56742b29b4ed05a61cc4d2e6fdcea815bcb2be337b8d5be9678676722f4c94124afd1b793b25b63fc08d43095aa6d964f986e9f3cdf9de27d,1464
e6273fc2eb55a7a2dd38add91f0fc21ab1f8bb8640e886afcc37279113bbe296b71f04e7e101507dad671a82e310627b166b596f5ed5d46af547721d80433b75,1465
b2b3941b38fad492b956dc4ec546dab16697d7071bcb02e32dc134d60ff07af848f7cc28394204910ec2e442df14f07c7c48828f1d8a317f9365e8f394ac4a8b,1466
71d19421e844644dbbb38b1598fd85f794b9d37fa5f68887b4591f620a894dc5f1253cfbccf8029d031f29a6c81bdb58facf740697897a1be20852b4c8f3fa2a,1467
8710eb500626e6ff19dff2f1ed8d6253f89e99257fb11ba2776b6dc47824455032fed9ab4ba0d910059cf0eee448bdd595214392d248fcc9ea54ffe03b0f81bb,1468
5f395c33ef34f1545aa60c48463f313795e1d872ea9acce12010499a37b9d08ebed5f8eb53951ee65807acd4ab916d60e1c1ded629c39cce1f644bf77c172857,1469
b234e4c37d3721a52ea84c6023f28dc05876f5d296c88fd7ba09638c2fa899ebd88703b972fadabc72ad7b7e63a7e6116956a47e6fdfa3a5fe2038ea11d14cf8,1470
515a5fcb417171d67de71f2e8f380c1d6587dce8fbfc1bbdffe56fa7eb4c8b399fc0f7de5d1db05daea8602e70d29e0c147e5eb7806dc97b8679337271dd8985,1471
c1a2599121801de9434ab559cae09ef16b442f88cca541d903aa89b5808c1de3b3a05e24f98f871f3d1b3d6c87046a75abf04c537fa184affdb380d095d2ed06,1472
12cc606f67aec0b4e4c9c7bbf2f8a47470cb6cd7c8f93b23fd37d2e1f774d106ad37643a06515653508a9fac73921d5a3b77fe7ee0095cba6e7e949b639622af,1473
0d7e736fd5d99f41481475e17ad496643db28b3e6c04b1138146c5eb1c1be1a11c9a95de5b5c78fe44ecf5ce5e26b368c7584b77cae70c637cc1325e779a949f,1474
a542a0925c3905b90f56c23d5d6243e815695666f0c0e5a50a794d2e9de7351ec23079fb810b7d9e55f6a206468ce01aa444c6bb0a5d77d15383c8c48dc4ece4,1475
1c42c627375b79ab89fd3e55c3ad10309264d758ac270d824e70c17e727c0299c3b93397c398829f9e2243ef30804bbf0cf24a2c25bbd812e9c3782d0245cf9f,1476
33c03894444b8412a0066f97c9171c37dc7ce39033ebd14cdedd6fcf7ab185a019202b80d4906df750188434d54cd88b5a5b5781283476de71d7291fc582f2b6,1477
d31f81c999a017a3516da0b9a9fd96abf7e4ea8333e94a9524d388b73500763cb08902fb384917a0d5d72ec3d36b97f4e662ac4bd9a0bd457de3042e1fc27694,1478
24351c3138f38a5d7e7fd1bc243ce70c793b0c4acb060d67fd412d729d8966187bc76b189c7f62a150f785251f6dfc705ca90cc720c3cd4f345bf2c8891b3812,1479
581465c8d367704275534be8e3e33de8b190485600447e63ad7bfa744749104b127b774b024718ee62ef188948dcbc3beb2f5a13b7ccaba68ac2d76916f31d47,1480
82e948fcc1b46ce12332694c364dd6b64f00642383c2d17f24045711e4dc1b21ee74c81e56c0c550dcdd39ea5fd6d7878793161150f04a1bccacf8c5ee7d93ec,1481
335ea359197cf11f926a0186868797dec5a64b9d076aff02e55906a2c0908069c646769223345b6bcc5d8fd3d62a7728848e3869d48aba5de3b1998c9e2200a4,1482
50c3651068a8aa005bccef745479a91ae148834f6678b3b10acada5aaa0a0d5c747599d8c15041efd143809d0dc8ef80d3566dd6d8364fcabde6fd7a4070c120,1483
1a248eb87ae578f15af2a14c2eb7b4b264f6babab9ad9cc93d655e1f83c3207e62beb1a4b088d75e8077a5421391d32171edacfcb3f6250657f8d3b9f0ebbaec,1484
1e8a3b3eea65a823d2155334677f3e7280d94e93a2f12fc8ba9bed128e8b5424f04f7a3f4955eea05300d5fea91153f256fccc6c6e4b6fc32f847c59ebf7351a,1485
cc57f6d5e846cbaa3485398bc77748e04439bbbbafd4ac849290f62748e7ad1a0409488bdde724898b20c016f765209cb70b4da061aa8c1c94b8edd8d15e0288,1486
d6fd39863cdce99011c7282605bedf70d9d059ecf0da5e93242f3de6c55f79b8dfe37a4f5fbc09e022d9a1e7c5be50360aa1852d04f9e42695742191ccb25606,1487
70bf7d4596f2cb1e28077895f272ce60c503eeeaa982089b7e95b4bec5b20620a6574b9246cbc2274ac520941e4c41385ffe16d806c5b53799fe86f2ad722df9,1488
3bbda357f5d7b4f86d15cd574862ba30dc992a696061f1d7830afc7a545715a14933014f0a4edbd7ecc77ed223d7ad1ac35917438fcf50860ba3c1386b704194,1489
71fad516405e21c33445a210604a4b5edf2572fe37ddc1da1cd203c6001ba1477fd7811d3a5d8155069cb0e2d427d4818716d95f212b6bfbeb2f98d1a65d1308,1490
a1f7604afbf5087bfda11236fa97db7289e0983f0f0dfc3e45979964174932a4baa09b923adb28da15a8fd49b981288ee2d2eea9bf23d1d37f7edbc25da9f92a,1491
c15639e59b9c42b72797d27ffb4371ff531cc7c5efe0828003c7f88d3a709835b81490b2481a6d0887447a1d90f8f0f3a860e5f87053dea3f5ddec0c490496b8,1492
0de60e56188c91367fb11ff31b43ea9e0e4c45811b11bc171c6cda89051bcfec5bb4be29cb0fcd96d6640c25ff96aaaed322ad5997efafe166e2c848e48c5fe3,1493
c2539b589ac1ff0ad6a84447d21671a60ef30728d7507dd5957fd5387837c66c77d2249862694b406626413155879fc740b833d8999e44471bef5d273a0e0e50,1494
375bc7383bdbc3c77cf710e54d6843beb7c84dcc2904f6e43da05ac6d1e4e1a3b79f066f00828e2855763f2ee952c034c1f7d35eb04b7a6026e9a09191388081,1495
b00d068cb3939b6cd5e364fe9d96bcef8252fcecb7ce425909d2f822fadb4047b1407d233afbe64fe16c637987d3e94edf91fe840a0d99a1f756b13ab0e352f3,1496
a5f044a163af0da6eaeff3ff2d44cead115185433a283a1d18756c23004bb5d543b779de5a0c4df2dbfb81a087bdb8ce8e724df29a7f0419fc640328c1030794,1497
6e6b305564917024d22c3818670644f3ac4a45fd2004904d6ccbc0be6a2b49363ba18e1ef856de9f8b0d57b5b91fc3fee7798b4328fe04956ff2e7485dfbbe41,1498
134e02c4530a9e9301ec7be3d766c743941fe8de7c793f4b05eaa481b991eb216b4310d14a459528eaaa0b781cc1f34a327364fce5d8abbc3c3954962e7dc85b,1499
bbdec1f9949f4e13be32d6d0038763a29f09ef18534115c9e51ba70640bf2f66e012ec5e7927a1312d4c0933eed857a01417f77c2c8036f5af027493d8fbcd42,1500
791d74df896226a452a8e223e2ec9fa0df7d80bb7ca1803a962825ee533a7efeda3d8c70a664fac35aa72b8ac4766174a796ff100f1b084081dd20b07a412e46,1501
9077249de291bdcb3f9f87f79fe7c757933908fc76f93f4044e3584c43b3c4ed74abbc8fb02b1930505411c948cd1c3b019114c9575d29815c5d1601b0058ab5,1502
1f601da85fba049c4ca4363c0bad4e6a96a5f72fe0beace329d0db5542b724892aa9a869def673292002803067a24c31bee67f9011dfe7a3c57ac0fe9a709722,1503
83dd85b02e8eb92c7475a1bb2712dd16bb3f1548ab5ec01421f6f29929afb79b4e07a289f3c756900b838b37182cfe0cf9d05523c7bb38175fefe14d75350938,1504
115d5b85a52f0c66178eaa673f5b3a276e8f55b10a85f26fb7225ed7f236c347030da52ce4bb482c3c05846be44296a7e41bd16d56a79337a928e7caef7ae6cd,1505
d6111a4915fc052d5390e9002ffa1cd90f667fd20b8efc4557e7703624f931f0df3f80d76d57e0a4a5e25c76b24b69c35c19fada94dea9f504ee2200f757aaf2,1506
fbaffead610ff2c1399de672ab9c0be66b2305352b22e373a2f2ed4798c45cd6d1d53bfc1d3187ecddacbe0dd59c7b115b4bc7f3a7e159c4b333f0a25164618f,1507
a030e6189cee598b516978caa72ad33839a0bccece8353bc7d4fe68dcf1c8cd653436d78ed9c0f33d6071c9c036a291371b5c6ea7212588c1dcfb34fc39bc02d,1508
a68cbe97ce9fd0b96570ae1165ff2e1da3f12d9c8c11a2da146421c2698ad54b0406ae0747243cd6328248308938708f556fb71a2bd73bb3b39148cddb69a5f0,1509
aaaabea26aa710b33659e37b2caf5152ccaf54c840b97caf523cadbf4000216c6d74b9a2d5d9860c9e25fe3e67eb08d1babca68fa5925d8aed84df6516e5b6a1,1510
58ba68a5ed675f1dd391281aa8853366f7759face1a388abf6b64c8a9e5f24d65de820eb60b293a3a8b6dbd48e8019439535d20faf2576989701a5936c4e77b8,1511
92d8dd4e024b10f1e30fd124427d89ee15d684bf616197a830c2e19d91149a8fa0402bd41b0d6c97beb3c6da20414daccbba49c863bd5b6f182d9c9d7455313f,1512
740852a86209213026ab84487ad86cd140ece545bef8f2d024b9f3ab8a2ddfad1560738fd8f19d0c8775c78d8dbcded5605537f2871f5fd0112642597e697ddb,1513
00b748881be01a2d40ef5c65907ffdb86d732a2a50c024466cac7c100072fa0eee4f42099232ff6cfd08d2d14f30cc33a0ed0084cd5a0702fc06482ce13e2174,1514
3ff6ae822a41ebadfdbdecf4bfe5cd766bc1c22f885fff623bcd003b04ebd6a04b28f5595c14421fffaefe7626ead4418280d42471c03599cc7e0d2718e7e74a,1515
391317d70c5d06deec744062c4595dc1958b200fda8a0c1f3fc0bd03487050513c594e264a7d0cbbef3fc594d9855820943dc2e1837be88793f97e9c17ba4e72,1516
42dc625d3d8ac379a07acaf3a3bea2ac319ad318629df10eecc2f6ac3a98bc11c68d4d97549779d5978ba8afc992282b9d5d0f645f6e0938058ee02c16248073,1517
a397d9b799309abf3cf634e0f7b3f8a647e4af6bcc11da250b48b5816dcbded0d42f725ee47cf2940e77c41004598390a74620692073fb780f12cc551c382681,1518
1bc0391a5e3b377e86845d25f91b73ea1b2d281a279323da8840d8b97e07708de8733e31e778da72564a185ee5c8f00aabafc36efb90a933ced852437628d881,1519
4b2d5e8743e0e17dd683ef83f701a7c54ab50ffa5324842b29cdcc4bb2a4963ec060fabff70bfa5bace32dd0a80dfdd21781a0c762d1df5403be4f5498ef5c95,1520
4227cf21a6b6d7ff6d413c5b59191dfb27b632f4cacd50a1497e801df31e09b0ec1e6ca3d232b914008482d867c130df6e2dea30b6bb8c4080de2bf7fea9d202,1521
6e806af45ec1941555166d13b8236bf14cfdd955b68738c1a587035d16bac8c226699b4ba21f8bf26b29cd0e4e8ff8d773c4ec92d2fa2baf930b9c410c4879d4,1522
daf26343c74ba7742cf4ea2c61ffbff2209dd45f36a89170faffd57b2b00ee57748a7c11a17b9e9a70b1a2629311702775ebd71d819c3f86dffdfa2a72d15831,1523
9ca885399cc8b816626c963092acd6676ff75f7700d5cf86b263fa35423ffe5c18a52eef1fb0a637ebdeab5cf01ba795e267c057b3d1f63bdc18b9966ac4e33d,1524
3d2358f963be48a41dcdfb9b71c2dd9a4a5141801b1ee2a8052dd234d3a19afc3db8be71bfe70f66c16bcf0da30c8caf0cea05bdc68e8d5ebbcd160183cb2bde,1525
e582bdc2b107b7199f911e7e6081b3c5ba6e936fe85cef961aa53514b90ff63d88fbb5725e19a9c16957ae421e5983a9860a10b5f15703675a4bae3dac9020e0,1526
32aa143752e0ab419df8db4d44e341571c4cad6ddd151514ecd40a772be88b89052701a2f96090c9cf7a6caeabcb505b5d0bb1e781e1dd1a21ebe0f00869463b,1527
df88e40cac8cf5e7da7fe4f619933719098adf6fe05741565042e1ac36f2c7d6377b85017357e6606173a6f1b2abc87246c9c2ae812ae7b2d7fe239ea0dfb41e,1528
1f56b52fa8331c29e2db4edc37ce8938eaaf1dd3c659ed78daccdbc804be55dbf1ba5a37dd3b4b3c2e6d485e80f443600b07df0df55a19ef0184f703fbacb534,1529
4e8b558dc6742b3e05012d7529c1fbf138546b3f3e61f3d321d568661d6dedb4fa96ff41e92a850398f653691fbbabd26823488a6649bab72f1d7abeede1d508,1530
6f3a7bbb6e43fc773d1e3a4804e10c839759ea413a70060cc526178005ca8db10ff3824399be315a952a59502194bab964fc56abeb412f4d65d3a8016721352b,1531
d273f977b917b8cae3cb35c7b4c9d6d08097dbfc6ca8022d95b6476e5d2a805546e899306d2f16080cd2da38b2a3b9ba12f3c22727d502f3493b7e1db73d86d0,1532
8f35ce7248373090931a3261c8da3d73ebc5b81bd4546dd640505170d87993fc099680e95f64a37ae5c1f77a3ecb2ddb7578926b0948ac9c08089d7a967e3c69,1533
ca2e49fc5f32316d5c59cabe4993d8f7b27ee126bc505836ae638a3a60ddf28a06fd497610cc6647831d8104f0574bcd8cea05fa5a8bd124061bfee79df6c1f2,1534
b14079e01d1b90b7c96cd5bde0892248d939928858df9eb10cc73530740996071990a98d547571cea1f795e52cdcb79486fd069094cb197d26c760ec2f82abfa,1535
e394089d397e0007d9a4154fa7f6936aba7bd6052e892e62eb2762e65ff77494cd71f47964910d38f38229708ec22a57774078117cc528ab33d19e60e9f573ed,1536
29989ab0c650f868ed42f4b438415773fc469a6dd1b38f9b9e83e53a24b1b99f61d8e7144ce5add1dfb6b1ddf32969f021e9b590d5fde90598752f42c01127a8,1537
9a9656c2c8f2c27af3c90ed03755cb69bedb3ad3f93c9c4ba828a3adeb96ca98b65ac0942631c705782005b0d446e06e86e4fba805c61762fa42f322d1946342,1538
6dede8a3b45df5a6a63ee10e03bf0f12570e04bcd1aff6760f7aeaf4e28460a739af24dccfff933a89ede9a1cfc8b5e11f064d4c3728c1552e0f4f9c1684119d,1539
eb911feb1b3a4099209e1a44e5db131f675b0d10f8dd000793e30b2b952777bacc1954cc84ccca02d2233c12b8434fc50a1afd11736a0bf6ada5a6d647e8bed3,1540
bb277fc77c865565c0fc305dcad0c6b6633e72ce0fcfac0d1f7648e192ea9713c1dfa51fc740188367f73efaff8938fc0b8f0b0228359d6c927ff6bc6dab6096,1541
